"","participant","total_risk","condition","outcome_condition","risk_first_to_mind","experiment","is_left_risk","PANAS_positive","PANAS_negative","PANAS_total","memory_doors","memory_left_door","memory_right_door"
"1","cd1",0.43,"General","first_win",2.5,"Gain",1,29,13,16,8,6,4
"2","cd10",0.3,"General","first_win",0,"Gain",1,20,30,-10,9,4,7
"3","cd11",0.0909090909090909,"General","first_win",2.5,"Gain",0,29,20,9,7,4.5,4.5
"4","cd12",0.61,"Episodic","first_win",2.5,"Gain",1,30,16,14,9,5,6
"5","cd13",0.494949494949495,"Episodic","second_win",2.5,"Gain",0,38,20,18,5,3,2
"6","cd14",0.383838383838384,"General","first_win",2.5,"Gain",1,24,10,14,9.5,6,5.5
"7","cd15",0.151515151515152,"General","first_win",0,"Gain",1,30,15,15,9.5,5,6.5
"8","cd16",0.53,"Episodic","second_win",0,"Gain",0,33,21,12,11,5.5,7.5
"9","cd17",0.545454545454545,"Episodic","first_win",2.5,"Gain",1,27,14,13,4,2,4
"10","cd18",0.3,"Episodic","second_win",2.5,"Gain",0,20,16,4,7,4.5,4.5
"11","cd19",0.76,"Episodic","second_win",2.5,"Gain",0,33,22,11,6,4,4
"12","cd2",0.303030303030303,"General","second_win",0,"Gain",0,40,15,25,6.5,3.5,5
"13","cd20",0.54,"Episodic","first_win",2.5,"Gain",1,33,22,11,7,4.5,3.5
"14","cd21",0.39,"General","second_win",2.5,"Gain",0,35,15,20,8,5.5,4.5
"15","cd22",0.16,"General","second_win",2.5,"Gain",0,49,14,35,8.5,5,5.5
"16","cd23",0.52,"General","second_win",0,"Gain",0,18,23,-5,9,7,4
"17","cd24",0.525252525252525,"General","second_win",0,"Gain",0,48,21,27,6,4.5,3.5
"18","cd25",0.565656565656566,"Episodic","first_win",2.5,"Gain",0,30,11,19,8.5,4.5,6
"19","cd26",0.43,"General","first_win",0,"Gain",0,30,12,18,8,4.5,5.5
"20","cd27",0.343434343434343,"General","first_win",0,"Gain",1,37,10,27,7,4.5,3.5
"21","cd28",0.242424242424242,"Episodic","first_win",0,"Gain",0,24,21,3,8,3,7
"22","cd29",0.57,"Episodic","first_win",2.5,"Gain",0,25,33,-8,6.5,3.5,5
"23","cd3",0.43,"Episodic","first_win",2.5,"Gain",0,39,10,29,7.5,3.5,5
"24","cd30",0.49,"Episodic","first_win",2.5,"Gain",0,29,13,16,4,2,4
"25","cd31",0.414141414141414,"General","first_win",0,"Gain",1,39,11,28,6.5,4.5,4
"26","cd32",0.38,"General","second_win",0,"Gain",1,41,17,24,6.5,4.5,4
"27","cd33",0.363636363636364,"General","second_win",2.5,"Gain",0,21,12,9,9.5,7,4.5
"28","cd34",0.387755102040816,"General","first_win",2.5,"Gain",1,33,18,15,9,6,5
"29","cd35",0.333333333333333,"General","first_win",2.5,"Gain",0,33,13,20,8,5.5,4.5
"30","cd36",0.17,"Episodic","second_win",2.5,"Gain",0,34,18,16,9.5,7,4.5
"31","cd37",0.646464646464647,"Episodic","first_win",2.5,"Gain",1,29,12,17,12,6.5,7.5
"32","cd38",0.102040816326531,"Episodic","second_win",0,"Gain",1,35,13,22,7,5,3
"33","cd39",0.515151515151515,"Episodic","first_win",0,"Gain",1,24,11,13,11.5,7,6.5
"34","cd4",0.614583333333333,"Episodic","first_win",2.5,"Gain",0,27,12,15,10,6.5,5.5
"35","cd40",0.07,"General","second_win",0,"Gain",0,31,11,20,13,7,8
"36","cd41",0.484848484848485,"General","second_win",2.5,"Gain",1,35,10,25,14,8,8
"37","cd42",0.303030303030303,"Episodic","second_win",2.5,"Gain",0,27,13,14,11,6.5,6.5
"38","cd43",0.2,"General","second_win",2.5,"Gain",0,48,13,35,9,7,4
"39","cd44",0.363636363636364,"Episodic","second_win",0,"Gain",0,40,12,28,10.5,5.5,7
"40","cd45",0.336734693877551,"General","second_win",0,"Gain",0,29,10,19,8,4,6
"41","cd46",0.387755102040816,"Episodic","second_win",0,"Gain",0,27,11,16,9.5,5,6.5
"42","cd47",0.24,"Episodic","second_win",2.5,"Gain",1,34,30,4,8.5,5.5,5
"43","cd5",0.81,"General","first_win",2.5,"Gain",0,NA,NA,NA,10,6.5,5.5
"44","cd6",0.02,"General","first_win",1.25,"Gain",1,36,11,25,8.5,6,4.5
"45","cd7",0.252525252525253,"Episodic","first_win",2.5,"Gain",1,34,14,20,5,3,2
"46","cd8",0.52,"Episodic","second_win",0,"Gain",0,36,12,24,12,6.5,7.5
"47","cd9",0.414141414141414,"General","first_win",0,"Gain",0,NA,NA,NA,0,NA,NA
